datetime,ppm,temp,rh,ppm_std,ppm_kurt,temp_std,temp_kurt,rh_std,rh_kurt,class
2021-11-10 10:34:00,390.64000000000004,28.66333333333333,66.16333333333333,27.858190896036273,0.0,0.0057735026918976735,0.0,0.06429100507327708,0.0,1.0
2021-11-10 10:35:00,393.6,28.655,66.11,0.0,0.0,0.007071067811865324,0.0,0.14142135623730148,0.0,1.0
2021-11-10 10:36:00,379.52666666666664,28.663333333333338,66.18666666666667,24.37572836518601,0.0,0.00577350269189716,0.0,0.06429100507328979,0.0,1.0
2021-11-10 10:37:00,393.6000000000001,28.669999999999998,66.21,0.0,0.0,0.010000000000001563,0.0,0.06244997998398834,0.0,1.0
2021-11-10 10:38:00,390.805,28.69,66.17,3.9527269068328232,0.0,0.0,0.0,0.04242640687119446,0.0,1.0
2021-11-10 10:39:00,370.9766666666667,28.723333333333333,66.01333333333334,29.502598755589837,0.0,0.011547005383793552,0.0,0.047258156262528585,0.0,1.0
2021-11-10 10:40:00,367.245,28.735,66.015,29.3661446226773,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,1.0
2021-11-11 06:45:00,360.585,27.035,72.47,49.504545750870186,0.0,0.0070710678118640685,0.0,0.014142135623738184,0.0,1.0
2021-11-11 06:46:00,395.59,27.05,72.5,0.0,0.0,0.0,0.0,0.028284271247456274,0.0,1.0
2021-11-11 06:47:00,378.3966666666666,27.06,72.51333333333332,29.77972688480088,0.0,0.0,0.0,0.058594652770830286,0.0,1.0
2021-11-11 06:48:00,395.59,27.055,72.57,0.0,0.0,0.0070710678118640685,0.0,0.042426406871179385,0.0,1.0
2021-11-11 06:49:00,379.7733333333333,27.06,72.54666666666667,22.766629819394286,0.0,0.0,0.0,0.037859388972002424,0.0,1.0
2021-11-11 06:50:00,397.46999999999997,27.06,72.66333333333334,3.256255518229494,0.0,0.0,0.0,0.025166114784230358,0.0,1.0
2021-11-11 06:51:00,372.62,27.04,72.78,40.46065001949427,0.0,0.014142135623729393,0.0,0.11313708498984519,0.0,1.0
2021-11-11 06:52:00,383.5,27.02333333333333,72.82666666666667,25.97838909555401,0.0,0.00577350269189716,0.0,0.08504900548115166,0.0,1.0
2021-11-11 06:53:00,398.40999999999997,27.055,72.735,3.988082245892179,0.0,0.0070710678118640685,0.0,0.0494974746830535,0.0,1.0
2021-11-11 06:54:00,395.59,27.05,72.8,3.988082245892179,0.0,0.0070710678118640685,0.0,0.0494974746830535,0.0,1.0
2021-11-11 06:55:00,395.59,27.025,72.935,0.0,0.0,0.007071067811865324,0.0,0.16263455967290372,0.0,1.0
2021-11-11 06:56:00,379.625,27.025,72.9,22.57791952328643,0.0,0.007071067811867836,0.0,0.0,0.0,1.0
2021-11-11 06:57:00,346.87,27.005000000000003,73.27,23.744645712244296,0.0,0.007071067811865324,0.0,0.08485281374238891,0.0,1.0
2021-11-11 06:58:00,364.64000000000004,27.046666666666667,73.09666666666666,30.049585687659675,0.0,0.015275252316519335,0.0,0.02516611478424118,0.0,1.0
2021-11-11 06:59:00,376.6,27.06,73.155,3.733523804665012,0.0,0.0,0.0,0.02121320343559723,0.0,1.0
2021-11-11 07:00:00,357.8333333333333,27.076666666666668,73.07333333333332,27.93220602339409,0.0,0.01527525231651817,0.0,0.046188021535167025,0.0,1.0
2021-11-11 07:01:00,352.40999999999997,27.06,73.275,37.94334987847014,0.0,0.0,0.0,0.06363961030678666,0.0,1.0
2021-11-11 07:02:00,376.6,27.09,73.235,3.733523804664972,0.0,0.0,0.0,0.007071067811859044,0.0,1.0
2021-11-11 07:03:00,377.50666666666666,27.096666666666664,73.25333333333333,6.143006864177643,0.0,0.015275252316519916,0.0,0.11590225767142986,0.0,1.0
2021-11-11 07:04:00,381.92,27.174999999999997,73.295,3.7900923471599044,0.0,0.06363961030679044,0.0,0.06363961030679169,0.0,1.0
2021-11-11 07:05:00,365.12,27.195,73.16499999999999,43.091087245508184,0.0,0.0070710678118640685,0.0,0.06363961030677662,0.0,1.0
2021-11-11 07:06:00,395.59,27.183333333333337,73.19333333333334,0.0,0.0,0.005773502691896647,0.0,0.03785938897199585,0.0,1.0
2021-11-11 07:07:00,363.82,27.2,73.10499999999999,14.340125522463165,0.0,0.0,0.0,0.007071067811874117,0.0,1.0
2021-11-11 07:08:00,373.96,27.2,73.135,0.0,0.0,0.028284271247461298,0.0,0.02121320343559723,0.0,1.0
2021-11-11 07:09:00,368.77,27.179999999999996,73.07333333333332,0.0,0.0,0.0,0.0,0.04725815626252344,0.0,1.0
2021-11-11 07:10:00,368.77,27.18,73.02,0.0,0.0,0.0,0.0,0.04725815626252344,0.0,1.0
2021-11-17 06:16:00,370.34000000000003,25.924999999999997,70.785,35.114922753723945,0.0,0.03535533905932662,0.0,0.28991378028648207,0.0,1.0
2021-11-17 06:17:00,391.65333333333336,25.86,70.89,6.091045339950567,0.0,0.019999999999998685,0.0,0.11135528725659456,0.0,1.0
2021-11-17 06:18:00,374.39,25.805,71.32499999999999,0.0,0.0,0.0070710678118640685,0.0,0.12020815280171931,0.0,1.0
2021-11-17 06:19:00,347.74,25.756666666666664,71.69666666666666,24.895375072490886,0.0,0.015275252316520788,0.0,0.1800925687898711,0.0,1.0
2021-11-17 06:20:00,351.70666666666665,25.709999999999997,71.85000000000001,2.7135462651912508,0.0,0.0,0.0,0.08717797887081324,0.0,1.0
2021-11-17 06:21:00,345.51,25.725,71.83500000000001,0.0,0.0,0.007071067811865324,0.0,0.06363961030677662,0.0,1.0
2021-11-17 06:22:00,350.16333333333324,25.74333333333333,71.83333333333333,4.665043765425264,0.0,0.00577350269189716,0.0,0.10066445913694448,0.0,1.0
2021-11-17 06:23:00,350.14,25.74,72.14,0.0,0.0,0.0,0.0,0.04242640687119446,0.0,1.0
2021-11-17 06:24:00,325.9,25.74,72.00999999999999,21.283914113715078,0.0,0.0,0.0,0.028284271247461298,0.0,1.0
2021-11-17 06:25:00,329.56666666666666,25.73,72.05333333333333,19.71651169282571,0.0,0.0,0.0,0.0680685928555371,0.0,1.0
2021-11-17 06:26:00,336.45,25.72,72.3,0.0,0.0,0.0,0.0,0.09539392014168825,0.0,1.0
2021-11-17 06:27:00,338.7,25.73,72.22,3.181980515339464,0.0,0.0,0.0,0.11313708498984519,0.0,1.0
2021-11-17 06:28:00,343.99,25.723333333333333,72.31666666666666,2.632717227504674,0.0,0.005773502691898185,0.0,0.02081665999465946,0.0,1.0
2021-11-17 06:29:00,345.51,25.715,72.505,0.0,0.0,0.0070710678118640685,0.0,0.1767766952966369,0.0,1.0
2021-11-17 06:30:00,348.59666666666664,25.723333333333333,72.39,2.673131746347969,0.0,0.00577350269189716,0.0,0.07211102550927924,0.0,1.0
2021-11-17 06:31:00,353.2733333333333,25.736666666666665,72.29333333333334,2.7135462651912343,0.0,0.0057735026918953655,0.0,0.040414518843274704,0.0,1.0
2021-11-17 06:32:00,345.51,25.755000000000003,72.42,0.0,0.0,0.007071067811867836,0.0,0.08485281374238891,0.0,1.0
2021-11-17 06:33:00,350.14000000000004,25.746666666666666,72.46666666666667,0.0,0.0,0.00577350269189716,0.0,0.09504384952922047,0.0,1.0
2021-11-17 06:34:00,332.6066666666666,25.703333333333333,72.69666666666667,22.349228920330404,0.0,0.020816659994661167,0.0,0.11372481406155308,0.0,1.0
2021-11-17 06:35:00,319.255,25.68,72.89,11.886464991745886,0.0,0.014142135623731905,0.0,0.05656854249493265,0.0,1.0
2021-11-17 06:36:00,350.30333333333334,25.67,73.03333333333335,12.233079470572154,0.0,0.0,0.0,0.050332229568470825,0.0,1.0
2021-11-17 06:37:00,261.3666666666667,25.676666666666666,73.08,26.42863283133151,0.0,0.0057735026918953655,0.0,0.06999999999999977,0.0,1.0
2021-11-17 06:38:00,260.08,25.69,72.92,28.255986976214434,0.0,0.0,0.0,0.04242640687119446,0.0,1.0
2021-11-17 06:39:00,277.66,25.706666666666667,72.91,2.078460969082662,0.0,0.005773502691898185,0.0,0.0400000000000027,0.0,1.0
2021-11-17 06:40:00,281.31666666666666,25.72,72.91666666666667,5.591925726736137,0.0,0.0,0.0,0.015275252316523404,0.0,1.0
2021-11-17 06:41:00,281.31666666666666,25.72,72.91666666666667,5.591925726736137,0.0,0.0,0.0,0.015275252316523404,0.0,1.0
2021-11-17 06:42:00,281.31666666666666,25.72,72.91666666666667,5.591925726736137,0.0,0.0,0.0,0.015275252316523404,0.0,1.0
2021-11-17 06:43:00,382.275,25.81,72.78,40.99098010538416,0.0,0.0,0.0,0.014142135623738184,0.0,1.0
2021-11-17 06:44:00,410.59,25.81,72.73333333333333,33.939362103610634,0.0,0.0,0.0,0.04041451884327719,0.0,1.0
2021-11-17 06:45:00,374.095,25.8,72.755,16.708933239438174,0.0,0.0,0.0,0.049497474683058526,0.0,1.0
2021-11-17 06:46:00,386.0,25.773333333333337,72.80333333333333,41.70314496533807,0.0,0.011547005383790731,0.0,0.08020806277010509,0.0,1.0
2021-11-17 06:47:00,392.64000000000004,25.766666666666666,72.91666666666667,12.592938497427848,0.0,0.0057735026918953655,0.0,0.037859388971997573,0.0,1.0
2021-11-17 06:48:00,369.855,25.785,72.89500000000001,29.66312947077564,0.0,0.0070710678118640685,0.0,0.035355339059330394,0.0,1.0
2021-11-17 06:49:00,390.83,25.78333333333333,72.87666666666667,0.0,0.0,0.011547005383791756,0.0,0.05033222956847812,0.0,1.0
2021-11-17 06:50:00,365.98999999999995,25.75666666666667,73.09666666666665,25.296744849881392,0.0,0.02516611478423706,0.0,0.2122105872319622,0.0,1.0
2021-11-17 06:51:00,371.83500000000004,25.725,73.285,19.905055890401318,0.0,0.007071067811867836,0.0,0.0494974746830535,0.0,1.0
2021-11-17 06:52:00,360.8,25.75,73.32666666666667,5.265434455009394,0.0,0.019999999999998685,0.0,0.06506407098647472,0.0,1.0
2021-11-17 06:53:00,360.8,25.75,73.32666666666667,5.265434455009394,0.0,0.019999999999998685,0.0,0.06506407098647472,0.0,1.0
2021-11-17 06:54:00,360.8,25.75,73.32666666666667,5.265434455009394,0.0,0.019999999999998685,0.0,0.06506407098647472,0.0,1.0
2021-11-17 06:55:00,360.8,25.75,73.32666666666667,5.265434455009394,0.0,0.019999999999998685,0.0,0.06506407098647472,0.0,1.0
2021-11-17 06:56:00,382.41499999999996,25.814999999999998,73.22,37.059466401986995,0.0,0.007071067811867836,0.0,0.05656854249491757,0.0,1.0
2021-11-17 06:57:00,413.49,25.823333333333334,73.22000000000001,39.47670578961723,0.0,0.0057735026918953655,0.0,0.060827625302981775,0.0,1.0
2021-11-17 06:58:00,437.995,25.835,73.22,3.9244426355853066,0.0,0.007071067811865324,0.0,0.014142135623738184,0.0,1.0
2021-11-17 06:59:00,407.7866666666667,25.856666666666666,73.23333333333333,30.87586813894198,0.0,0.01154700538379227,0.0,0.015275252316519529,0.0,1.0
2021-11-17 07:00:00,404.64333333333326,25.87,73.13666666666667,34.61967841175498,0.0,0.009999999999998455,0.0,0.04041451884327851,0.0,1.0
2021-11-17 07:01:00,348.93,25.884999999999998,73.13,42.58197036305391,0.0,0.007071067811867836,0.0,0.028284271247461298,0.0,1.0
2021-11-17 07:02:00,364.4066666666667,25.906666666666666,73.01666666666667,27.271010860130094,0.0,0.015275252316520013,0.0,0.06506407098647474,0.0,1.0
2021-11-17 07:03:00,369.72,25.923333333333336,73.01333333333334,0.0,0.0,0.005773502691894596,0.0,0.015275252316519529,0.0,1.0
2021-11-17 07:04:00,369.72,25.925,73.08,0.0,0.0,0.0070710678118640685,0.0,0.014142135623738184,0.0,1.0
2021-11-17 07:05:00,371.2633333333333,25.929999999999996,73.05999999999999,2.673131746347969,0.0,0.0,0.0,0.03605551275464159,0.0,1.0
2021-11-17 07:06:00,368.1966666666667,25.926666666666666,73.14666666666666,2.6384907301966103,0.0,0.0057735026918953655,0.0,0.06658328118479091,0.0,1.0
2021-11-17 07:07:00,322.75,25.94,73.08,2.6384907301966103,0.0,0.0057735026918953655,0.0,0.06658328118479091,0.0,1.0
2021-11-17 07:08:00,322.75,25.94,73.08,2.6384907301966103,0.0,0.0057735026918953655,0.0,0.06658328118479091,0.0,1.0
2021-11-17 07:09:00,322.75,25.94,73.08,2.6384907301966103,0.0,0.0057735026918953655,0.0,0.06658328118479091,0.0,1.0
2021-11-17 07:10:00,413.375,25.994999999999997,73.07,46.7751135754901,0.0,0.007071067811867836,0.0,0.042426406871179385,0.0,2.0
2021-11-17 07:11:00,423.3333333333333,26.040000000000003,73.02,16.64077021454635,0.0,0.019999999999998685,0.0,0.026457513110648697,0.0,2.0
2021-11-17 07:12:00,438.28999999999996,26.08,72.895,11.53998266896443,0.0,0.0,0.0,0.06363961030679169,0.0,2.0
2021-11-17 07:13:00,398.60666666666674,26.093333333333334,72.83,29.539722973198877,0.0,0.00577350269189716,0.0,0.04358898943540458,0.0,2.0
2021-11-17 07:14:00,398.1166666666666,26.086666666666662,72.69333333333333,18.773269116840925,0.0,0.02309401076758787,0.0,0.02081665999465633,0.0,2.0
2021-11-17 07:15:00,419.62,26.11,72.66,18.773269116840925,0.0,0.02309401076758787,0.0,0.02081665999465633,0.0,2.0
2021-11-17 07:16:00,424.8633333333334,26.113333333333333,72.66000000000001,5.2550388517434445,0.0,0.00577350269189716,0.0,0.026457513110636613,0.0,2.0
2021-11-17 07:17:00,407.56,26.14,72.69,31.918800102760745,0.0,0.014142135623729393,0.0,0.014142135623723113,0.0,2.0
2021-11-17 07:18:00,437.33666666666664,26.17,72.65666666666668,6.241156409939852,0.0,0.020000000000000906,0.0,0.02081665999466259,0.0,2.0
2021-11-17 07:19:00,448.34,26.213333333333335,72.65666666666668,6.408587988004855,0.0,0.005773502691894596,0.0,0.12662279942148016,0.0,2.0
2021-11-17 07:20:00,441.08500000000004,26.22,72.55000000000001,15.492709575797294,0.0,0.0,0.0,0.09899494936612208,0.0,2.0
2021-11-29 06:58:00,388.7866666666667,25.74,65.67666666666668,25.58200995491428,0.0,0.020000000000000906,0.0,0.100166528008777,0.0,1.0
2021-11-29 06:59:00,403.515,25.72,65.81,23.850711729422258,0.0,0.0,0.0,0.028284271247456274,0.0,1.0
2021-11-29 07:00:00,409.1366666666666,25.736666666666665,66.04333333333334,19.474024579766088,0.0,0.0057735026918953655,0.0,0.058594652770824936,0.0,1.0
2021-11-29 07:01:00,430.59,25.796666666666667,66.0,0.0,0.0,0.025166114784236235,0.0,0.04000000000000625,0.0,1.0
2021-11-29 07:02:00,391.28,25.86,65.855,0.0,0.0,0.028284271247461298,0.0,0.02121320343559723,0.0,2.0
2021-11-29 07:03:00,404.38333333333327,25.903333333333336,65.75333333333333,22.69563908184418,0.0,0.015275252316520788,0.0,0.025166114784232942,0.0,2.0
2021-11-29 07:04:00,410.93499999999995,25.92,65.74000000000001,27.796367568443205,0.0,0.0,0.0,0.028284271247471345,0.0,2.0
2021-11-29 07:05:00,419.2233333333333,25.96666666666667,65.70333333333333,24.33944192731902,0.0,0.04163331998932042,0.0,0.015275252316523404,0.0,2.0
2021-11-29 07:06:00,420.78999999999996,26.05333333333333,65.61666666666666,21.643430874055078,0.0,0.015275252316518656,0.0,0.0642910050732861,0.0,1.0
2021-11-29 07:07:00,415.89,26.08,65.455,28.156992026848297,0.0,0.014142135623729393,0.0,0.06363961030679169,0.0,1.0
2021-11-29 07:08:00,442.85999999999996,26.076666666666664,65.41666666666667,3.0830504374726115,0.0,0.015275252316520013,0.0,0.0503322295684673,0.0,1.0
2021-11-29 07:09:00,412.59666666666664,26.039999999999996,65.42666666666666,24.78136060294778,0.0,0.019999999999998685,0.0,0.051316014394467056,0.0,1.0
2021-11-29 07:10:00,433.195,26.02,65.49000000000001,3.6840263299819385,0.0,0.0,0.0,0.05656854249491757,0.0,1.0
2021-11-29 07:11:00,435.8,26.006666666666664,65.56333333333333,0.0,0.0,0.015275252316520788,0.0,0.08504900548115166,0.0,1.0
2021-11-29 07:12:00,422.52666666666664,26.003333333333334,65.67333333333333,22.990087719130894,0.0,0.01154700538379432,0.0,0.015275252316520304,0.0,1.0
2021-11-29 07:13:00,405.83,26.04,65.655,20.57680733252855,0.0,0.0,0.0,0.02121320343559723,0.0,1.0
2021-11-29 07:14:00,437.56,26.066666666666666,65.55666666666666,3.048409421321208,0.0,0.025166114784236235,0.0,0.03055050463303363,0.0,1.0
2021-11-29 07:15:00,420.96000000000004,26.13,65.58,25.703633984322153,0.0,0.043588989435407434,0.0,0.052915026221294716,0.0,2.0
2021-11-29 07:16:00,446.42,26.16,65.47999999999999,0.0,0.0,0.0,0.0,0.014142135623723113,0.0,2.0
2021-11-29 07:17:00,451.84,26.166666666666668,65.48,0.0,0.0,0.011547005383791756,0.0,0.020000000000008455,0.0,2.0
2021-11-29 07:18:00,455.52,26.186666666666667,65.47666666666666,6.3739469718534805,0.0,0.005773502691896135,0.0,0.011547005383791243,0.0,2.0
2021-11-29 07:19:00,457.32,26.21,65.475,0.0,0.0,0.014142135623729393,0.0,0.02121320343559723,0.0,2.0
2021-11-29 07:20:00,461.02666666666664,26.263333333333335,65.48,3.210067496694296,0.0,0.015275252316518656,0.0,0.009999999999999787,0.0,2.0
2021-11-29 07:21:00,431.20666666666665,26.30333333333333,65.46333333333332,27.42991128919911,0.0,0.005773502691894596,0.0,0.015275252316521467,0.0,2.0
2021-11-29 07:22:00,441.63,26.34,65.615,30.05203820042827,0.0,0.0,0.0,0.13435028842544242,0.0,3.0
2021-11-29 07:23:00,462.87999999999994,26.363333333333333,65.67666666666666,0.0,0.0,0.005773502691898185,0.0,0.06110100926608005,0.0,3.0
2021-11-29 07:24:00,427.08,26.36,65.59,50.62884553295682,0.0,0.0,0.0,0.014142135623733162,0.0,3.0
2021-11-29 07:25:00,441.3733333333334,26.38,65.61666666666667,18.980056199425064,0.0,0.009999999999998899,0.0,0.07505553499464897,0.0,2.0
2021-11-29 07:26:00,421.06333333333333,26.419999999999998,65.58,28.361865829548886,0.0,0.017320508075689686,0.0,0.017320508075690456,0.0,2.0
2021-11-29 07:27:00,451.84,26.46,65.5,0.0,0.0,0.0,0.0,0.07071067811865074,0.0,2.0
2021-11-29 07:28:00,450.05333333333334,26.476666666666663,65.54333333333334,6.293117934166908,0.0,0.011547005383790731,0.0,0.07637626158260036,0.0,2.0
2021-11-29 07:29:00,443.33666666666664,26.47666666666667,65.52,24.219843792504793,0.0,0.005773502691896135,0.0,0.026457513110651386,0.0,2.0
2021-11-29 07:30:00,457.32,26.5,65.54,24.219843792504793,0.0,0.005773502691896135,0.0,0.026457513110651386,0.0,3.0
2021-11-29 07:31:00,432.99666666666667,26.49,65.46999999999998,28.074854110633094,0.0,0.009999999999998455,0.0,0.09165151389910864,0.0,3.0
2021-11-29 07:32:00,431.135,26.485,65.685,29.28129180893491,0.0,0.0070710678118640685,0.0,0.20506096654409317,0.0,3.0
2021-11-29 07:33:00,450.08,26.50666666666667,65.69333333333333,8.26181578104959,0.0,0.0057735026918976735,0.0,0.07767453465154199,0.0,3.0
2021-11-29 07:34:00,450.08,26.55,65.55,8.26181578104959,0.0,0.009999999999998455,0.0,0.062449979983984924,0.0,3.0
2021-11-29 07:35:00,408.05,26.58,65.4,10.352043276571045,0.0,0.014142135623729393,0.0,0.014142135623733162,0.0,3.0
2021-11-29 07:36:00,439.8633333333333,26.546666666666667,65.73666666666666,25.636856931639112,0.0,0.020816659994661167,0.0,0.30369941279714313,0.0,3.0
2021-11-29 07:37:00,554.9366666666666,26.580000000000002,66.18666666666667,95.18036789870763,0.0,0.019999999999999574,0.0,0.22188585654189646,0.0,3.0
2021-11-29 07:38:00,420.38,26.69,66.03,95.18036789870763,0.0,0.019999999999999574,0.0,0.22188585654189646,0.0,3.0
2021-11-29 07:39:00,407.26,26.736666666666665,65.60333333333332,10.076194718245548,0.0,0.0057735026918953655,0.0,0.09451631252504401,0.0,3.0
2021-11-29 07:40:00,425.485,26.765,65.53,7.219560235914616,0.0,0.0070710678118640685,0.0,0.05656854249492762,0.0,3.0
2021-11-29 07:41:00,427.18666666666667,26.78,65.34666666666666,5.894746248426047,0.0,0.0,0.0,0.27970222261063976,0.0,3.0
2021-11-29 07:42:00,476.15000000000003,26.80666666666667,64.96333333333332,3.3428580586079164,0.0,0.0057735026918953655,0.0,0.11930353445449239,0.0,3.0
2021-11-29 07:43:00,485.87,26.82,64.945,0.0,0.0,0.0,0.0,0.0070710678118640685,0.0,3.0
2021-11-29 07:44:00,497.83,26.840000000000003,64.95666666666666,0.0,0.0,0.010000000000000675,0.0,0.05507570547285566,0.0,3.0
2021-11-29 07:45:00,474.53000000000003,26.87,64.97,20.178391908177414,0.0,0.009999999999998455,0.0,0.1374772708486804,0.0,3.0
2021-11-29 07:46:00,486.22,26.895,64.85499999999999,25.031580054003825,0.0,0.0070710678118640685,0.0,0.07778174593052485,0.0,3.0
2021-11-29 07:47:00,520.5966666666667,26.919999999999998,64.98,3.6604007066622293,0.0,0.010000000000001563,0.0,0.06082762530298615,0.0,3.0
2021-11-29 07:48:00,508.6933333333333,26.95,64.88333333333333,30.027927556415424,0.0,0.020000000000000462,0.0,0.06658328118479269,0.0,3.0
2021-11-29 07:49:00,529.15,26.979999999999997,64.95,0.0,0.0,0.014142135623731905,0.0,0.04242640687119446,0.0,3.0
2021-11-29 07:50:00,531.3233333333333,27.02,65.04666666666667,3.764323755116366,0.0,0.020000000000000462,0.0,0.14571661996262306,0.0,3.0
2021-11-29 07:51:00,533.4966666666666,27.05666666666667,64.94333333333334,3.764323755116341,0.0,0.011547005383791756,0.0,0.10263202878893203,0.0,3.0
2021-11-29 07:52:00,535.67,27.09,64.86500000000001,0.0,0.0,0.0,0.0,0.19091883092037004,0.0,3.0
2021-11-29 07:53:00,537.8733333333333,27.093333333333334,64.92666666666666,3.8162852793434343,0.0,0.00577350269189716,0.0,0.16563010998406366,0.0,3.0
2021-11-29 07:54:00,519.07,27.123333333333335,64.61333333333333,28.752043405643345,0.0,0.005773502691894596,0.0,0.10016652800877629,0.0,3.0
2021-11-29 07:55:00,529.15,27.125,64.315,0.0,0.0,0.0070710678118640685,0.0,0.21920310216783134,0.0,3.0
2021-11-29 07:56:00,516.8966666666666,27.143333333333334,64.46,27.066919539048623,0.0,0.005773502691894596,0.0,0.09165151389912221,0.0,3.0
2021-11-29 07:57:00,498.46500000000003,27.15,64.365,34.2876078197357,0.0,0.0,0.0,0.02121320343559723,0.0,3.0
2021-11-29 07:58:00,512.5766666666667,27.166666666666668,64.43666666666667,23.351722277667967,0.0,0.011547005383791756,0.0,0.040414518843275724,0.0,3.0
2021-11-29 07:59:00,512.77,27.19666666666667,64.42333333333333,28.370992227978203,0.0,0.0057735026918953655,0.0,0.047258156262517934,0.0,3.0
2021-11-29 08:00:00,498.46500000000003,27.225,64.18,34.2876078197357,0.0,0.007071067811865324,0.0,0.042426406871179385,0.0,3.0
2021-11-29 08:01:00,504.4333333333334,27.22,64.05333333333333,26.35684035185806,0.0,0.0,0.0,0.05773502691896852,0.0,3.0
2021-11-29 08:02:00,502.5333333333333,27.233333333333334,63.93333333333334,29.62649208619429,0.0,0.0057735026918953655,0.0,0.1258305739211786,0.0,3.0
2021-11-29 08:03:00,522.71,27.245,63.985,0.0,0.0,0.02121320343559723,0.0,0.07778174593052736,0.0,3.0
2021-11-29 08:04:00,419.05999999999995,27.296666666666667,64.26,20.426519527320355,0.0,0.0057735026918976735,0.0,0.20880613017821148,0.0,3.0
2021-11-29 08:05:00,452.47333333333336,27.28333333333333,64.04,27.79364195878858,0.0,0.0057735026918953655,0.0,0.14106735979665785,0.0,3.0
2021-11-29 08:06:00,460.1,27.285,64.105,3.931513703397226,0.0,0.0070710678118640685,0.0,0.21920310216783134,0.0,3.0
2021-11-29 08:07:00,437.67333333333335,27.293333333333333,64.17,12.268693220279555,0.0,0.00577350269189716,0.0,0.18520259177452128,0.0,3.0
2021-11-29 08:08:00,439.83,27.30666666666667,64.14999999999999,25.365293217307773,0.0,0.0057735026918953655,0.0,0.07211102550928317,0.0,3.0
2021-11-29 08:09:00,412.925,27.310000000000002,64.525,86.68422030565888,0.0,0.014142135623729393,0.0,0.16263455967291376,0.0,3.0
2021-11-29 08:10:00,405.99,27.343333333333334,64.15333333333332,22.43728147525897,0.0,0.01154700538379432,0.0,0.0493288286231577,0.0,3.0
2021-11-29 08:11:00,427.3666666666666,27.37,64.05666666666667,15.577163841127591,0.0,0.020000000000000462,0.0,0.11015141094572335,0.0,3.0
